"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet","Shop link"
"C19,C20","2","10uF","","","","Capacitor_SMD:C_0402_1005Metric","~",""
"D1","1","TXLED","","","","LED_SMD:LED_0402_1005Metric","~",""
"D2","1","D_shottky","","","","Diode_SMD:D_SOD-123","~",""
"D3","1","WS2812B","","","","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf",""
"D4","1","RXLED","","","","LED_SMD:LED_0402_1005Metric","~",""
"D5","1","SFDLED","","","","LED_SMD:LED_0402_1005Metric","~",""
"D6","1","RXOKLED","","","","LED_SMD:LED_0402_1005Metric","~",""
"DWM1","1","DWM1000","","","","RF_Module:DWM1000","https://www.decawave.com/sites/default/files/resources/dwm1000-datasheet-v1.3.pdf",""
"J1","1","L_GPIO","","","","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~",""
"J2","1","R_GPIO","","","","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~",""
"J4","1","USB_C_Receptacle_USB2.0_14P","","","","Connector_USB:USB_C_Receptacle_G-Switch_GT-USB-7010ASV","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"L2","1","2.2uH 1.2A","","","","Inductor_SMD:L_0805_2012Metric","~",""
"MODE?","1","MODE","","","","Button_Switch_THT:SW_PUSH_6mm","~",""
"R1,R2,R3,R4,R5","5","10k","","","","Resistor_SMD:R_0402_1005Metric","~",""
"R6,R7,R8,R9","4","R_Small","","","","Resistor_SMD:R_0402_1005Metric","~",""
"R12,R13","2","5.1k","","","","Resistor_SMD:R_0402_1005Metric","~",""
"RESET?","1","RESET","","","","Button_Switch_THT:SW_PUSH_6mm","~",""
"U1","1","ESP32-C3-WROOM-02","","","","RF_Module:ESP32-C3-WROOM-02","https://www.espressif.com/sites/default/files/documentation/esp32-c3-wroom-02_datasheet_en.pdf",""
"U3","1","TPS62291","","","","Package_SON:WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias","https://www.ti.com/lit/ds/symlink/tps62291.pdf",""
